0	0
0	2
0	5
0	7
0	9
0	11
0	14
0	15
0	16
0	18
0	21
0	23
0	25
0	26
0	27
0	29
0	32
0	34
0	36
0	38
0	41
0	43
0	45
0	47
0	51
0	52
0	53
0	55
0	58
0	68
0	69
0	70
0	73
0	74
0	76
0	77
0	79
0	80
0	81
0	82
0	83
0	84
0	85
0	86
0	88
0	89
0	90
0	92
0	93
0	94
0	95
0	96
0	99
0	101
0	103
0	104
0	105
0	107
0	108
0	109
0	111
0	112
0	113
0	115
0	116
0	117
0	118
0	120
0	122
0	124
0	125
0	126
0	127
0	128
0	129
0	130
0	131
0	132
0	134
0	135
0	137
0	138
0	139
0	140
0	142
0	143
0	144
0	145
0	146
0	147
0	149
0	150
0	153
0	154
0	155
0	156
0	157
0	158
0	159
0	160
0	161
0	162
0	163
0	164
0	166
0	167
0	168
0	169
0	170
0	171
0	172
0	173
0	174
0	175
0	176
0	177
0	178
0	180
0	182
0	183
0	184
0	185
0	186
0	187
0	189
0	190
0	191
0	192
0	193
0	194
0	195
0	196
0	197
0	198
0	199
0	200
0	201
0	203
0	204
0	205
0	206
0	208
0	209
0	210
0	211
0	213
0	215
0	216
0	217
0	218
0	220
0	221
0	222
0	224
0	225
0	227
0	228
0	229
0	231
0	233
0	234
0	235
0	237
0	239
0	240
0	242
0	243
0	244
0	246
0	247
0	248
0	250
0	252
0	254
0	256
0	258
0	260
0	261
0	263
0	265
0	266
0	269
0	271
0	273
0	275
0	276
0	278
0	279
0	280
0	281
0	283
0	284
0	285
0	287
0	288
0	290
0	292
0	294
0	295
0	296
0	297
0	298
0	299
0	300
0	301
0	302
0	305
0	307
0	308
0	309
0	310
0	311
0	313
0	314
0	315
0	316
0	319
0	320
0	321
0	322
0	323
0	324
0	325
0	336
0	339
0	342
0	352
0	354
0	358
0	360
0	362
0	365
0	376
0	379
0	381
0	382
0	383
0	384
0	386
0	388
0	393
0	396
0	397
0	398
0	400
0	402
0	404
0	406
0	408
0	410
0	412
0	414
0	416
0	418
0	420
0	422
0	424
0	426
0	428
0	430
0	432
0	433
0	435
0	436
0	438
0	439
0	440
0	441
0	442
0	443
0	444
0	445
0	446
0	447
0	449
0	450
0	451
0	453
0	454
0	455
0	456
0	458
0	461
0	462
0	463
0	464
0	466
0	467
0	468
0	469
0	471
0	472
0	473
0	474
0	476
0	479
0	481
0	483
0	486
0	488
0	490
0	491
0	493
0	496
0	497
0	499
0	502
0	503
0	505
0	506
0	508
0	510
0	512
0	513
0	515
0	516
0	517
0	519
0	520
0	521
0	522
0	523
0	524
0	525
0	526
0	527
0	528
0	529
0	530
0	532
0	533
0	535
0	536
0	537
0	538
0	540
0	541
0	542
0	543
0	545
0	546
0	548
0	551
0	554
0	570
0	571
0	578
0	579
0	581
0	583
0	584
0	586
0	587
0	589
0	595
0	597
0	599
0	601
0	603
0	605
0	607
0	609
0	612
0	617
0	619
0	626
0	627
0	629
0	630
0	633
0	636
0	637
0	638
0	639
0	640
0	641
0	642
0	643
0	645
0	647
0	648
0	650
0	651
0	652
0	654
0	655
0	656
0	657
0	658
0	659
0	660
0	661
0	662
0	663
0	664
0	665
0	666
0	667
0	669
0	671
0	673
0	675
0	677
0	679
0	681
0	683
0	685
0	687
0	689
0	691
0	693
0	695
0	696
0	698
0	700
0	702
0	703
0	705
0	706
0	708
0	710
0	712
0	713
0	715
0	716
0	718
0	719
0	721
0	723
0	725
0	726
0	728
0	729
0	730
0	731
0	732
0	733
0	734
0	735
0	737
0	738
0	739
0	740
0	742
0	744
0	745
0	746
0	749
0	751
0	753
0	755
0	757
0	759
0	761
0	763
0	765
0	767
0	768
0	769
0	770
0	772
0	773
0	775
0	777
0	779
0	781
0	783
0	785
0	787
0	789
0	791
0	793
0	795
0	797
0	798
0	800
0	802
0	804
0	805
0	806
0	808
0	809
0	810
0	813
